player_id,date,value
dab54c82-a931-502d-9c1a-69039ab47c82,2023-08-11,13
dab54c82-a931-502d-9c1a-69039ab47c82,2023-08-18,12
dab54c82-a931-502d-9c1a-69039ab47c82,2023-08-25,10
dab54c82-a931-502d-9c1a-69039ab47c82,2023-09-01,10
dab54c82-a931-502d-9c1a-69039ab47c82,2023-09-08,11
dab54c82-a931-502d-9c1a-69039ab47c82,2023-09-15,11
dab54c82-a931-502d-9c1a-69039ab47c82,2023-09-22,10
dab54c82-a931-502d-9c1a-69039ab47c82,2023-09-29,7
dab54c82-a931-502d-9c1a-69039ab47c82,2023-10-06,8
dab54c82-a931-502d-9c1a-69039ab47c82,2023-10-13,7
dab54c82-a931-502d-9c1a-69039ab47c82,2023-10-20,6
dab54c82-a931-502d-9c1a-69039ab47c82,2023-10-27,6
dab54c82-a931-502d-9c1a-69039ab47c82,2023-11-03,6
dab54c82-a931-502d-9c1a-69039ab47c82,2023-11-10,6
dab54c82-a931-502d-9c1a-69039ab47c82,2023-11-17,12
dab54c82-a931-502d-9c1a-69039ab47c82,2023-11-24,16
dab54c82-a931-502d-9c1a-69039ab47c82,2023-12-01,11
dab54c82-a931-502d-9c1a-69039ab47c82,2023-12-08,10
dab54c82-a931-502d-9c1a-69039ab47c82,2023-12-15,11
dab54c82-a931-502d-9c1a-69039ab47c82,2023-12-22,12
dab54c82-a931-502d-9c1a-69039ab47c82,2023-12-29,12
dab54c82-a931-502d-9c1a-69039ab47c82,2024-01-05,4
dab54c82-a931-502d-9c1a-69039ab47c82,2024-01-12,4
dab54c82-a931-502d-9c1a-69039ab47c82,2024-01-19,8
dab54c82-a931-502d-9c1a-69039ab47c82,2024-01-26,8
dab54c82-a931-502d-9c1a-69039ab47c82,2024-02-02,9
dab54c82-a931-502d-9c1a-69039ab47c82,2024-02-09,11
dab54c82-a931-502d-9c1a-69039ab47c82,2024-02-16,5
dab54c82-a931-502d-9c1a-69039ab47c82,2024-02-23,7
dab54c82-a931-502d-9c1a-69039ab47c82,2024-03-27,4
dab54c82-a931-502d-9c1a-69039ab47c82,2024-03-29,4
dab54c82-a931-502d-9c1a-69039ab47c82,2024-04-05,5
dab54c82-a931-502d-9c1a-69039ab47c82,2024-04-12,4
dab54c82-a931-502d-9c1a-69039ab47c82,2024-04-19,3
dab54c82-a931-502d-9c1a-69039ab47c82,2024-04-26,3
dab54c82-a931-502d-9c1a-69039ab47c82,2024-05-03,2
dab54c82-a931-502d-9c1a-69039ab47c82,2024-05-10,2
dab54c82-a931-502d-9c1a-69039ab47c82,2024-05-17,3
dab54c82-a931-502d-9c1a-69039ab47c82,2024-05-24,3
dab54c82-a931-502d-9c1a-69039ab47c82,2024-05-31,4
dab54c82-a931-502d-9c1a-69039ab47c82,2024-06-07,3
dab54c82-a931-502d-9c1a-69039ab47c82,2024-06-14,3
dab54c82-a931-502d-9c1a-69039ab47c82,2024-06-21,3
dab54c82-a931-502d-9c1a-69039ab47c82,2024-06-28,4
dab54c82-a931-502d-9c1a-69039ab47c82,2024-07-05,4
dab54c82-a931-502d-9c1a-69039ab47c82,2024-07-12,3
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-07-14,834
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-07-21,830
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-07-28,832
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-08-04,835
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-08-11,824
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-08-18,825
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-08-25,826
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-09-01,844
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-09-08,832
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-09-15,826
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-09-22,837
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-09-29,875
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-10-06,850
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-10-13,855
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-10-20,870
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-10-27,840
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-11-03,855
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-11-10,841
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-11-17,837
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-11-24,849
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-12-01,849
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-12-08,855
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-12-15,862
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-12-22,867
db81886e-67d4-5e11-8aac-56e8ef78770b,2023-12-29,865
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-07-14,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-07-21,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-07-28,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-08-04,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-08-11,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-08-18,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-08-25,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-09-01,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-09-08,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-09-15,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-09-22,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-10-06,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-10-13,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-10-27,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-11-03,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-11-10,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-11-17,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-11-24,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-12-01,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-12-08,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-12-22,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2023-12-29,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-01-05,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-01-12,9
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-01-19,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-01-26,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-02-02,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-02-09,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-02-16,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-02-23,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-03-27,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-03-29,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-04-05,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-04-12,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-04-19,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-04-26,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-05-03,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-05-10,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-05-17,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-05-24,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-05-31,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-06-07,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-06-14,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-06-21,3
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-06-28,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-07-05,2
dbdb1739-d900-5540-a5a4-69dc63f525e1,2024-07-12,2
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-07-14,9
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-07-21,10
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-07-28,10
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-08-04,9
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-08-11,9
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-08-18,8
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-08-25,9
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-09-01,9
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-09-08,10
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-09-15,9
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-09-22,9
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-09-29,11
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-10-06,10
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-10-13,10
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-10-20,10
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-10-27,9
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-11-03,10
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-11-10,10
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-11-17,10
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-11-24,10
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-12-01,10
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-12-08,11
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-12-15,12
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-12-22,11
dbfa03e9-aac4-5c78-8643-76445b379f27,2023-12-29,13
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-07-14,2134
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-07-21,2055
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-07-28,2041
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-08-04,1966
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-08-11,1966
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-08-18,1998
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-08-25,1943
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-09-01,1727
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-09-08,1781
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-09-15,1840
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-09-22,1871
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-09-29,1802
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-10-06,1956
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-10-13,1719
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-10-20,1819
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-10-27,1938
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-11-03,2312
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-11-10,2154
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-11-17,2114
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-11-24,1798
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-12-01,1915
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-12-08,1925
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-12-15,1777
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-12-22,1719
dcc2d840-1b13-5686-bcd6-c3765349d288,2023-12-29,1947
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-01-05,2185
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-01-12,1998
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-01-19,1966
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-01-26,1920
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-02-02,1920
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-02-09,1961
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-02-16,1785
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-02-23,1789
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-03-27,1727
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-03-29,1744
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-04-05,1756
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-04-12,1777
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-04-19,1875
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-04-26,1815
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-05-03,1353
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-05-10,1331
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-05-17,1385
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-05-24,1385
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-05-31,1500
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-06-07,1569
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-06-14,1602
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-06-21,1707
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-06-28,1640
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-07-05,1656
dcc2d840-1b13-5686-bcd6-c3765349d288,2024-07-12,1656
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-07-14,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-07-21,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-07-28,4
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-08-04,4
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-08-11,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-08-18,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-08-25,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-09-01,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-09-08,4
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-09-15,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-09-22,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-09-29,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-10-06,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-10-13,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-10-20,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-10-27,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-11-03,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-11-10,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-11-17,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-11-24,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-12-01,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-12-08,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-12-15,5
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-12-22,11
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2023-12-29,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-01-05,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-01-12,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-01-19,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-02-02,4
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-02-09,3
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-02-16,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-02-23,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-03-27,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-03-29,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-04-05,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-04-12,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-04-19,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-04-26,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-05-03,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-05-10,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-05-17,5
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-05-24,2
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-05-31,13
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-06-07,13
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-06-14,13
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-06-21,14
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-06-28,8
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-07-05,7
dd185e2f-7d58-5924-bfa0-ff26410f36b3,2024-07-12,7
dd9b6632-3b73-50f9-80f7-082cacd2f167,2023-07-14,3
dd9b6632-3b73-50f9-80f7-082cacd2f167,2023-07-21,3
dd9b6632-3b73-50f9-80f7-082cacd2f167,2023-07-28,2
dd9b6632-3b73-50f9-80f7-082cacd2f167,2023-08-04,2
dd9b6632-3b73-50f9-80f7-082cacd2f167,2023-08-11,2
dd9b6632-3b73-50f9-80f7-082cacd2f167,2023-08-18,1
dd9b6632-3b73-50f9-80f7-082cacd2f167,2023-09-22,1
dd9b6632-3b73-50f9-80f7-082cacd2f167,2024-05-31,4
dd9b6632-3b73-50f9-80f7-082cacd2f167,2024-06-07,4
dd9b6632-3b73-50f9-80f7-082cacd2f167,2024-06-14,4
dd9b6632-3b73-50f9-80f7-082cacd2f167,2024-06-21,3
dd9b6632-3b73-50f9-80f7-082cacd2f167,2024-07-05,4
dd9b6632-3b73-50f9-80f7-082cacd2f167,2024-07-12,3
dde4a293-42ab-594d-8e99-571588c322c6,2023-07-14,6
dde4a293-42ab-594d-8e99-571588c322c6,2023-07-21,5
dde4a293-42ab-594d-8e99-571588c322c6,2023-07-28,4
dde4a293-42ab-594d-8e99-571588c322c6,2023-08-04,3
dde4a293-42ab-594d-8e99-571588c322c6,2023-08-11,3
dde4a293-42ab-594d-8e99-571588c322c6,2023-08-18,3
dde4a293-42ab-594d-8e99-571588c322c6,2023-08-25,3
dde4a293-42ab-594d-8e99-571588c322c6,2023-09-01,1
dde4a293-42ab-594d-8e99-571588c322c6,2023-09-08,2
dde4a293-42ab-594d-8e99-571588c322c6,2023-09-15,2
dde4a293-42ab-594d-8e99-571588c322c6,2023-09-22,2
dde4a293-42ab-594d-8e99-571588c322c6,2023-10-06,3
dde4a293-42ab-594d-8e99-571588c322c6,2023-10-13,2
dde4a293-42ab-594d-8e99-571588c322c6,2023-10-20,6
dde4a293-42ab-594d-8e99-571588c322c6,2023-10-27,1
dde4a293-42ab-594d-8e99-571588c322c6,2023-11-03,2
dde4a293-42ab-594d-8e99-571588c322c6,2023-11-10,3
dde4a293-42ab-594d-8e99-571588c322c6,2023-11-17,1
dde4a293-42ab-594d-8e99-571588c322c6,2023-11-24,4
dde4a293-42ab-594d-8e99-571588c322c6,2023-12-01,2
dde4a293-42ab-594d-8e99-571588c322c6,2023-12-08,3
dde4a293-42ab-594d-8e99-571588c322c6,2023-12-29,1
dde4a293-42ab-594d-8e99-571588c322c6,2024-01-05,1
dde4a293-42ab-594d-8e99-571588c322c6,2024-01-12,2
dde4a293-42ab-594d-8e99-571588c322c6,2024-02-02,2
dde4a293-42ab-594d-8e99-571588c322c6,2024-02-09,2
dde4a293-42ab-594d-8e99-571588c322c6,2024-02-16,2
dde4a293-42ab-594d-8e99-571588c322c6,2024-02-23,2
dde4a293-42ab-594d-8e99-571588c322c6,2024-03-27,2
dde4a293-42ab-594d-8e99-571588c322c6,2024-03-29,2
dde4a293-42ab-594d-8e99-571588c322c6,2024-04-05,1
dde4a293-42ab-594d-8e99-571588c322c6,2024-04-12,1
dde4a293-42ab-594d-8e99-571588c322c6,2024-04-19,1
dde4a293-42ab-594d-8e99-571588c322c6,2024-04-26,1
dde4a293-42ab-594d-8e99-571588c322c6,2024-05-03,1
dde4a293-42ab-594d-8e99-571588c322c6,2024-05-10,1
dde4a293-42ab-594d-8e99-571588c322c6,2024-05-17,1
dde4a293-42ab-594d-8e99-571588c322c6,2024-05-24,1
dde4a293-42ab-594d-8e99-571588c322c6,2024-05-31,2
dde4a293-42ab-594d-8e99-571588c322c6,2024-06-07,2
dde4a293-42ab-594d-8e99-571588c322c6,2024-06-14,2
dde4a293-42ab-594d-8e99-571588c322c6,2024-06-21,2
dde4a293-42ab-594d-8e99-571588c322c6,2024-06-28,2
dde4a293-42ab-594d-8e99-571588c322c6,2024-07-05,2
dde4a293-42ab-594d-8e99-571588c322c6,2024-07-12,1
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-01-05,1237
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-01-12,1211
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-01-19,1214
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-01-26,1220
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-02-02,1758
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-02-09,1846
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-02-16,1664
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-02-23,1671
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-03-27,1292
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-03-29,1288
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-04-05,1290
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-04-12,1293
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-04-19,1272
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-04-26,1269
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-05-03,1265
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-05-10,1263
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-05-17,1259
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-05-24,1256
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-05-31,1265
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-06-07,1266
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-06-14,1266
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-06-21,1270
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-06-28,1271
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-07-05,1266
de1b862a-4633-5bc5-99b3-eb60bc426447,2024-07-12,1273
de4d133f-904f-534d-bfe5-ed4f05f3cd9d,2023-08-11,0
de4d133f-904f-534d-bfe5-ed4f05f3cd9d,2023-08-18,0
df2f2e9a-250e-5361-927b-20dac9390445,2023-08-11,0
df2f2e9a-250e-5361-927b-20dac9390445,2023-08-18,0
df5d884a-b466-550d-998a-1c011577d9ac,2023-07-14,1
df5d884a-b466-550d-998a-1c011577d9ac,2023-07-21,1
df5d884a-b466-550d-998a-1c011577d9ac,2023-07-28,2
df5d884a-b466-550d-998a-1c011577d9ac,2023-08-04,1
df5d884a-b466-550d-998a-1c011577d9ac,2023-08-11,1
df5d884a-b466-550d-998a-1c011577d9ac,2023-08-18,1
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-07-14,3304
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-07-21,3471
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-07-28,3447
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-08-04,3304
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-08-11,3439
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-08-18,3439
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-08-25,3596
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-09-01,3220
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-09-08,3197
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-09-15,2945
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-09-22,3504
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-09-29,3613
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-10-06,3950
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-10-13,4997
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-10-20,4025
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-10-27,5140
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-11-03,3734
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-11-10,5068
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-11-17,4329
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-11-24,5932
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-12-01,4570
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-12-08,5324
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-12-15,4997
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-12-22,5164
dfa74036-c777-530c-ad85-beedcfafbfbe,2023-12-29,3596
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-01-05,3407
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-01-12,3545
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-01-19,3375
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-01-26,3072
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-02-02,3328
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-02-09,3383
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-02-16,3328
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-02-23,3471
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-03-27,2803
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-03-29,2757
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-04-05,2576
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-04-12,2582
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-04-19,2372
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-04-26,2423
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-05-03,2190
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-05-10,2367
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-05-17,2417
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-05-24,2434
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-05-31,2475
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-06-07,2504
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-06-14,2434
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-06-21,2545
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-06-28,2545
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-07-05,2400
dfa74036-c777-530c-ad85-beedcfafbfbe,2024-07-12,2498
e000e497-fd9f-57fa-90e5-2d77c14361d3,2023-10-13,1
e03e52b5-0d83-5ef5-8900-ae35d2cb2bec,2023-08-11,0
e03e52b5-0d83-5ef5-8900-ae35d2cb2bec,2023-08-18,0
e05ae80c-9a7b-555a-bcb2-2b4e0a76eb1d,2023-07-14,2668
e05ae80c-9a7b-555a-bcb2-2b4e0a76eb1d,2023-07-21,2639
e05ae80c-9a7b-555a-bcb2-2b4e0a76eb1d,2023-07-28,2650
e05ae80c-9a7b-555a-bcb2-2b4e0a76eb1d,2023-08-04,2670
e05ae80c-9a7b-555a-bcb2-2b4e0a76eb1d,2023-08-11,2678
e05ae80c-9a7b-555a-bcb2-2b4e0a76eb1d,2023-08-18,2693
