player_id,date,value
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-01-19,21
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-01-26,21
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-02-02,725
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-02-09,708
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-02-16,680
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-02-23,680
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-03-27,14
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-03-29,14
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-04-05,14
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-04-12,14
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-04-19,13
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-04-26,13
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-05-03,13
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-05-10,14
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-05-17,15
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-05-24,15
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-05-31,17
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-06-07,17
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-06-14,17
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-06-21,17
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-06-28,18
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-07-05,17
8d83d05e-0253-59c5-8337-819dc9e7ca7a,2024-07-12,17
8e0ca419-ab20-5dd4-ad40-7a85438df689,2023-08-11,1
8e0ca419-ab20-5dd4-ad40-7a85438df689,2023-08-18,1
8e763c49-4555-5943-b5b5-c900d0120569,2023-07-14,2
8e763c49-4555-5943-b5b5-c900d0120569,2023-07-21,1
8e763c49-4555-5943-b5b5-c900d0120569,2023-08-04,1
8e763c49-4555-5943-b5b5-c900d0120569,2023-08-11,1
8e763c49-4555-5943-b5b5-c900d0120569,2023-08-18,2
8e763c49-4555-5943-b5b5-c900d0120569,2023-09-01,1
8e763c49-4555-5943-b5b5-c900d0120569,2023-09-08,1
8e763c49-4555-5943-b5b5-c900d0120569,2023-09-15,1
8e763c49-4555-5943-b5b5-c900d0120569,2023-10-13,1
8e763c49-4555-5943-b5b5-c900d0120569,2023-12-22,0
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-07-14,1183
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-07-21,1258
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-07-28,1309
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-08-04,1312
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-08-11,1231
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-08-18,1208
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-08-25,1337
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-09-01,1405
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-09-08,1321
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-09-15,1337
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-09-22,1411
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-09-29,1565
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-10-06,1321
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-10-13,1100
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-10-20,1200
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-10-27,1178
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-11-03,1080
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-11-10,1092
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-11-17,1108
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-11-24,1569
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-12-01,1711
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-12-08,1418
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-12-15,1640
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-12-22,1898
8ec1360f-816f-5daa-9294-8675587d0b8f,2023-12-29,1366
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-01-05,1707
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-01-12,1455
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-01-19,1200
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-01-26,1110
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-02-02,1142
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-02-09,951
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-02-16,1113
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-02-23,1075
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-03-27,771
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-03-29,775
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-04-05,790
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-04-12,771
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-04-19,752
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-04-26,721
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-05-03,583
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-05-10,644
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-05-17,645
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-05-24,648
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-05-31,688
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-06-07,661
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-06-14,683
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-06-21,644
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-06-28,629
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-07-05,650
8ec1360f-816f-5daa-9294-8675587d0b8f,2024-07-12,572
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2023-07-14,3
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2023-07-21,2
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2023-08-04,2
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2023-08-11,2
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2023-08-18,2
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2023-08-25,2
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2023-09-01,2
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2023-09-08,2
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2023-09-15,2
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2023-09-22,2
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2024-05-24,1
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2024-05-31,2
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2024-06-07,2
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2024-06-14,2
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2024-06-21,2
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2024-07-05,2
8f8ed49f-584b-5829-a54c-bd14f3db52b4,2024-07-12,2
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-07-14,1507
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-07-21,1469
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-07-28,1428
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-08-04,1441
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-08-11,1435
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-08-18,1455
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-08-25,1458
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-09-01,1617
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-09-08,1687
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-09-15,1711
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-09-22,1671
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-09-29,1346
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-10-06,1476
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-10-13,1072
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-10-20,1075
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-10-27,1092
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-11-03,1273
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-11-10,1629
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-11-17,1675
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-11-24,1448
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-12-01,1158
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-12-08,1153
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-12-15,1055
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-12-22,1479
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2023-12-29,1385
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-01-05,1121
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-01-12,1186
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-01-19,1318
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-01-26,1211
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-02-02,1294
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-02-09,1264
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-02-16,1180
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-02-23,1203
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-03-27,1075
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-03-29,1085
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-04-05,1085
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-04-12,1100
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-04-19,1075
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-04-26,1062
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-05-03,884
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-05-10,912
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-05-17,933
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-05-24,946
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-05-31,1016
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-06-07,1035
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-06-14,1050
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-06-21,1040
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-06-28,1023
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-07-05,1001
8fb4e8c7-b24f-5964-9e27-8dcdd691f106,2024-07-12,1045
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-01-05,702
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-01-12,710
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-01-19,739
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-01-26,741
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-02-02,2561
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-02-09,2592
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-02-16,2444
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-02-23,2445
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-03-27,682
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-03-29,680
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-04-05,677
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-04-12,674
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-04-19,661
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-04-26,658
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-05-03,641
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-05-10,651
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-05-17,658
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-05-24,657
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-05-31,680
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-06-07,678
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-06-14,679
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-06-21,680
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-06-28,695
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-07-05,684
8fe48d05-6356-52a4-b506-d9432a83f7f9,2024-07-12,685
8fed43e1-c990-513d-a9b5-3cb889934b0c,2024-04-05,2
8fed43e1-c990-513d-a9b5-3cb889934b0c,2024-04-12,2
8fed43e1-c990-513d-a9b5-3cb889934b0c,2024-04-19,2
8fed43e1-c990-513d-a9b5-3cb889934b0c,2024-04-26,2
8fed43e1-c990-513d-a9b5-3cb889934b0c,2024-05-31,2
8fed43e1-c990-513d-a9b5-3cb889934b0c,2024-06-07,2
8fed43e1-c990-513d-a9b5-3cb889934b0c,2024-06-14,2
8fed43e1-c990-513d-a9b5-3cb889934b0c,2024-06-21,2
8fed43e1-c990-513d-a9b5-3cb889934b0c,2024-06-28,2
9073a87d-d51a-53b9-8057-9a0000763448,2024-02-16,70
9073a87d-d51a-53b9-8057-9a0000763448,2024-02-23,70
9073a87d-d51a-53b9-8057-9a0000763448,2024-03-27,71
9073a87d-d51a-53b9-8057-9a0000763448,2024-03-29,71
9073a87d-d51a-53b9-8057-9a0000763448,2024-04-05,45
9073a87d-d51a-53b9-8057-9a0000763448,2024-04-12,41
9073a87d-d51a-53b9-8057-9a0000763448,2024-04-19,59
9073a87d-d51a-53b9-8057-9a0000763448,2024-04-26,64
9073a87d-d51a-53b9-8057-9a0000763448,2024-05-03,65
9073a87d-d51a-53b9-8057-9a0000763448,2024-05-10,71
9073a87d-d51a-53b9-8057-9a0000763448,2024-05-17,74
9073a87d-d51a-53b9-8057-9a0000763448,2024-05-24,71
9073a87d-d51a-53b9-8057-9a0000763448,2024-05-31,75
9073a87d-d51a-53b9-8057-9a0000763448,2024-06-07,74
9073a87d-d51a-53b9-8057-9a0000763448,2024-06-14,69
9073a87d-d51a-53b9-8057-9a0000763448,2024-06-21,76
9073a87d-d51a-53b9-8057-9a0000763448,2024-06-28,78
9073a87d-d51a-53b9-8057-9a0000763448,2024-07-05,72
9073a87d-d51a-53b9-8057-9a0000763448,2024-07-12,80
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-07-14,113
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-07-21,115
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-07-28,116
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-08-04,117
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-08-11,119
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-08-18,115
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-08-25,111
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-09-01,78
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-09-08,75
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-09-15,77
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-09-22,86
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-09-29,78
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-10-06,87
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-10-13,130
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-10-20,167
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-10-27,175
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-11-03,307
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-11-10,187
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-11-17,202
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-11-24,144
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-12-01,231
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-12-08,205
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-12-15,203
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-12-22,250
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2023-12-29,234
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-01-05,201
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-01-12,219
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-01-19,238
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-01-26,234
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-02-02,240
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-02-09,192
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-02-16,201
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-02-23,216
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-03-27,224
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-03-29,222
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-04-05,222
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-04-12,213
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-04-19,233
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-04-26,222
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-05-03,140
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-05-10,131
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-05-17,144
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-05-24,141
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-05-31,150
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-06-07,141
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-06-14,161
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-06-21,180
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-06-28,185
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-07-05,200
90a99ad8-4818-5fa7-953e-ffe7f5a871fa,2024-07-12,194
9156e98c-a72b-5908-a651-57f784fcaa49,2023-07-14,8
9156e98c-a72b-5908-a651-57f784fcaa49,2023-07-21,9
9156e98c-a72b-5908-a651-57f784fcaa49,2023-07-28,9
9156e98c-a72b-5908-a651-57f784fcaa49,2023-08-04,8
9156e98c-a72b-5908-a651-57f784fcaa49,2023-08-11,8
9156e98c-a72b-5908-a651-57f784fcaa49,2023-08-18,8
9156e98c-a72b-5908-a651-57f784fcaa49,2023-08-25,8
9156e98c-a72b-5908-a651-57f784fcaa49,2023-09-01,9
9156e98c-a72b-5908-a651-57f784fcaa49,2023-09-08,9
9156e98c-a72b-5908-a651-57f784fcaa49,2023-09-15,9
9156e98c-a72b-5908-a651-57f784fcaa49,2023-09-22,8
9156e98c-a72b-5908-a651-57f784fcaa49,2023-09-29,9
9156e98c-a72b-5908-a651-57f784fcaa49,2023-10-06,8
9156e98c-a72b-5908-a651-57f784fcaa49,2023-10-13,9
9156e98c-a72b-5908-a651-57f784fcaa49,2023-10-20,8
9156e98c-a72b-5908-a651-57f784fcaa49,2023-10-27,8
9156e98c-a72b-5908-a651-57f784fcaa49,2023-11-03,8
9156e98c-a72b-5908-a651-57f784fcaa49,2023-11-10,9
9156e98c-a72b-5908-a651-57f784fcaa49,2023-11-17,8
9156e98c-a72b-5908-a651-57f784fcaa49,2023-11-24,9
9156e98c-a72b-5908-a651-57f784fcaa49,2023-12-01,9
9156e98c-a72b-5908-a651-57f784fcaa49,2023-12-08,9
9156e98c-a72b-5908-a651-57f784fcaa49,2023-12-15,10
9156e98c-a72b-5908-a651-57f784fcaa49,2023-12-22,10
9156e98c-a72b-5908-a651-57f784fcaa49,2023-12-29,11
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-07-14,1206
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-07-21,1175
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-07-28,1169
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-08-04,1142
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-08-11,1137
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-08-18,1059
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-08-25,978
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-09-01,231
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-09-08,237
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-09-15,231
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-09-22,206
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-09-29,167
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-10-06,186
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-10-13,159
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-10-20,219
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-10-27,149
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-11-03,143
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-11-10,105
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-11-17,86
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-11-24,100
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-12-01,82
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-12-08,108
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-12-15,153
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-12-22,344
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2023-12-29,290
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-01-05,135
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-01-12,191
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-01-19,400
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-01-26,388
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-02-02,272
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-02-09,261
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-02-16,69
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-02-23,104
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-03-27,46
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-03-29,46
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-04-05,50
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-04-12,50
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-04-19,72
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-04-26,72
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-05-03,14
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-05-10,22
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-05-17,40
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-05-24,45
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-05-31,112
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-06-07,62
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-06-14,66
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-06-21,45
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-06-28,40
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-07-05,112
91dcc03f-f7ec-55bb-b295-71f01f9f341d,2024-07-12,103
91e481fa-cc09-5e7a-afb9-a313783201b8,2023-07-14,2
91e481fa-cc09-5e7a-afb9-a313783201b8,2023-07-21,2
91e481fa-cc09-5e7a-afb9-a313783201b8,2023-07-28,2
91e481fa-cc09-5e7a-afb9-a313783201b8,2023-08-04,2
91e481fa-cc09-5e7a-afb9-a313783201b8,2023-08-11,2
91e481fa-cc09-5e7a-afb9-a313783201b8,2023-08-18,1
91e481fa-cc09-5e7a-afb9-a313783201b8,2023-09-01,2
91e481fa-cc09-5e7a-afb9-a313783201b8,2023-09-08,2
91e481fa-cc09-5e7a-afb9-a313783201b8,2023-09-15,2
91e481fa-cc09-5e7a-afb9-a313783201b8,2024-05-24,1
91e481fa-cc09-5e7a-afb9-a313783201b8,2024-05-31,1
91e481fa-cc09-5e7a-afb9-a313783201b8,2024-06-07,1
91e481fa-cc09-5e7a-afb9-a313783201b8,2024-06-14,1
91e481fa-cc09-5e7a-afb9-a313783201b8,2024-06-21,1
91e481fa-cc09-5e7a-afb9-a313783201b8,2024-07-05,1
91e481fa-cc09-5e7a-afb9-a313783201b8,2024-07-12,1
92187c88-4e44-52e1-9348-64ab4483e13b,2023-07-14,3
92187c88-4e44-52e1-9348-64ab4483e13b,2023-07-21,3
92187c88-4e44-52e1-9348-64ab4483e13b,2023-07-28,4
92187c88-4e44-52e1-9348-64ab4483e13b,2023-08-04,4
92187c88-4e44-52e1-9348-64ab4483e13b,2023-08-11,4
92187c88-4e44-52e1-9348-64ab4483e13b,2023-08-18,3
92187c88-4e44-52e1-9348-64ab4483e13b,2023-08-25,3
92187c88-4e44-52e1-9348-64ab4483e13b,2023-09-01,3
92187c88-4e44-52e1-9348-64ab4483e13b,2023-09-08,3
92187c88-4e44-52e1-9348-64ab4483e13b,2023-09-15,3
92187c88-4e44-52e1-9348-64ab4483e13b,2023-09-22,2
92187c88-4e44-52e1-9348-64ab4483e13b,2023-09-29,3
92187c88-4e44-52e1-9348-64ab4483e13b,2023-10-06,3
92187c88-4e44-52e1-9348-64ab4483e13b,2023-10-13,3
92187c88-4e44-52e1-9348-64ab4483e13b,2023-10-20,2
92187c88-4e44-52e1-9348-64ab4483e13b,2023-10-27,2
92187c88-4e44-52e1-9348-64ab4483e13b,2023-11-03,3
92187c88-4e44-52e1-9348-64ab4483e13b,2023-11-10,2
92187c88-4e44-52e1-9348-64ab4483e13b,2023-11-17,2
92187c88-4e44-52e1-9348-64ab4483e13b,2023-11-24,2
92187c88-4e44-52e1-9348-64ab4483e13b,2023-12-01,2
92187c88-4e44-52e1-9348-64ab4483e13b,2023-12-08,2
92187c88-4e44-52e1-9348-64ab4483e13b,2023-12-22,2
92187c88-4e44-52e1-9348-64ab4483e13b,2023-12-29,2
92187c88-4e44-52e1-9348-64ab4483e13b,2024-01-05,2
92187c88-4e44-52e1-9348-64ab4483e13b,2024-01-12,3
92187c88-4e44-52e1-9348-64ab4483e13b,2024-01-19,3
92187c88-4e44-52e1-9348-64ab4483e13b,2024-02-02,3
92187c88-4e44-52e1-9348-64ab4483e13b,2024-02-09,3
92187c88-4e44-52e1-9348-64ab4483e13b,2024-02-16,2
92187c88-4e44-52e1-9348-64ab4483e13b,2024-02-23,2
92187c88-4e44-52e1-9348-64ab4483e13b,2024-03-27,2
92187c88-4e44-52e1-9348-64ab4483e13b,2024-03-29,2
92187c88-4e44-52e1-9348-64ab4483e13b,2024-04-05,2
92187c88-4e44-52e1-9348-64ab4483e13b,2024-04-12,2
92187c88-4e44-52e1-9348-64ab4483e13b,2024-04-19,2
92187c88-4e44-52e1-9348-64ab4483e13b,2024-04-26,2
92187c88-4e44-52e1-9348-64ab4483e13b,2024-05-03,2
92187c88-4e44-52e1-9348-64ab4483e13b,2024-05-10,2
92187c88-4e44-52e1-9348-64ab4483e13b,2024-05-17,4
