sleeper_id,date,value
7547,2023-10-08,8372
7547,2023-10-09,8376
7547,2023-10-10,8344
7547,2023-10-11,8333
7547,2023-10-12,8306
7547,2023-10-13,8336
7547,2023-10-14,8340
7547,2023-10-15,8316
7547,2023-10-16,8290
7547,2023-10-17,8373
7547,2023-10-18,8384
7547,2023-10-19,8419
7547,2023-10-20,8403
7547,2023-10-21,8364
7547,2023-10-22,8328
7547,2023-10-23,8327
7547,2023-10-24,8367
7547,2023-10-25,8391
7547,2023-10-26,8489
7547,2023-10-27,8469
7547,2023-10-28,8472
7547,2023-10-29,8436
7547,2023-10-30,8428
7547,2023-10-31,8431
7547,2023-11-01,8408
7547,2023-11-02,8415
7547,2023-11-03,8404
7547,2023-11-04,8416
7547,2023-11-05,8403
7547,2023-11-06,8410
7547,2023-11-07,8368
7547,2023-11-08,8340
7547,2023-11-09,8385
7547,2023-11-10,8392
7547,2023-11-11,8491
7547,2023-11-12,8467
7547,2023-11-13,8442
7547,2023-11-14,8517
7547,2023-11-15,8596
7547,2023-11-16,8588
7547,2023-11-17,8606
7547,2023-11-18,8599
7547,2023-11-19,8684
7547,2023-11-20,8685
7547,2023-11-21,8726
7547,2023-11-22,8723
7547,2023-11-23,8766
7547,2023-11-24,8789
7547,2023-11-25,8796
7547,2023-11-26,8814
7547,2023-11-27,8844
7547,2023-11-28,8861
7547,2023-11-29,8863
7547,2023-11-30,8856
7547,2023-12-01,8818
7547,2023-12-02,8767
7547,2023-12-03,8771
7547,2023-12-04,8742
7547,2023-12-05,8754
7547,2023-12-06,8744
7547,2023-12-07,8696
7547,2023-12-08,8666
7547,2023-12-09,8678
7547,2023-12-10,8702
7547,2023-12-11,8694
7547,2023-12-12,8697
7547,2023-12-13,8678
7547,2023-12-14,8672
7547,2023-12-15,8659
7547,2023-12-16,8669
7547,2023-12-17,8643
7547,2023-12-18,8645
7547,2023-12-19,8670
7547,2023-12-20,8649
7547,2023-12-21,8674
7547,2023-12-22,8664
7547,2023-12-23,8668
7547,2023-12-24,8657
7547,2023-12-25,8640
7547,2023-12-26,8628
7547,2023-12-27,8648
7547,2023-12-28,8660
7547,2023-12-29,8682
7547,2023-12-30,8666
7547,2023-12-31,8675
7547,2024-01-01,8691
7547,2024-01-02,8721
7547,2024-01-03,8749
7547,2024-01-04,8757
7547,2024-01-05,8807
7547,2024-01-06,8810
7547,2024-01-07,8810
7547,2024-01-08,8833
7547,2024-01-09,8866
7547,2024-01-10,8848
7547,2024-01-11,8848
7547,2024-01-12,8877
7547,2024-01-13,8869
7547,2024-01-14,8851
7547,2024-01-15,8839
7547,2024-01-16,8898
7547,2024-01-17,8878
7547,2024-01-18,8889
7547,2024-01-19,8883
7547,2024-01-20,8892
7547,2024-01-21,8904
7547,2024-01-22,8935
7547,2024-01-23,8972
7547,2024-01-24,8977
7547,2024-01-25,8966
7547,2024-01-26,8950
7547,2024-01-27,8972
7547,2024-01-28,8946
7547,2024-01-29,8963
7547,2024-01-30,8968
7547,2024-01-31,8964
7547,2024-02-01,8971
7547,2024-02-02,8952
7547,2024-02-03,8947
7547,2024-02-04,8949
7547,2024-02-05,8932
7547,2024-02-06,8960
7547,2024-02-07,8974
7547,2024-02-08,8981
7547,2024-02-09,8957
7547,2024-02-10,8928
7547,2024-02-11,8938
7547,2024-02-12,8936
7547,2024-02-13,9008
7547,2024-02-14,9053
7547,2024-02-15,9040
7547,2024-02-16,9070
7547,2024-02-17,9052
7547,2024-02-18,9030
7547,2024-02-19,9057
7547,2024-02-20,9082
7547,2024-02-21,9066
7547,2024-02-22,9071
7547,2024-02-23,9089
7547,2024-02-24,9082
7547,2024-02-25,9101
7547,2024-02-26,9109
7547,2024-02-27,9078
7547,2024-02-28,9063
7547,2024-02-29,9070
7547,2024-03-01,9062
7547,2024-03-02,9033
7547,2024-03-03,9056
7547,2024-03-04,9049
7547,2024-03-05,9055
7547,2024-03-06,9107
7547,2024-03-07,9094
7547,2024-03-08,9086
7547,2024-03-09,9133
7547,2024-03-10,9110
7547,2024-03-11,9115
7547,2024-03-12,9115
7547,2024-03-13,9042
7547,2024-03-14,9008
7547,2024-03-15,9104
7547,2024-03-16,9084
7547,2024-03-17,9063
7547,2024-03-18,9112
7547,2024-03-19,9111
7547,2024-03-20,9055
7547,2024-03-21,9080
7547,2024-03-22,9081
7547,2024-03-23,9112
7547,2024-03-24,9138
7547,2024-03-25,9133
7547,2024-03-26,9170
7547,2024-03-27,9196
7547,2024-03-28,9126
7547,2024-03-29,9129
7547,2024-03-30,9140
7547,2024-03-31,9147
7547,2024-04-01,9115
7547,2024-04-02,9094
7547,2024-04-03,9134
7547,2024-04-04,9132
7547,2024-04-05,9200
7547,2024-04-06,9252
7547,2024-04-07,9245
7547,2024-04-08,9243
7547,2024-04-09,9240
7547,2024-04-10,9273
7547,2024-04-11,9194
7547,2024-04-12,9191
7547,2024-04-13,9147
7547,2024-04-14,9161
7547,2024-04-15,9142
7547,2024-04-16,9159
7547,2024-04-17,9176
7547,2024-04-18,9209
7547,2024-04-19,9221
7547,2024-04-20,9176
7547,2024-04-21,9155
7547,2024-04-22,9167
7547,2024-04-23,9175
7547,2024-04-24,9224
7547,2024-04-25,9363
7547,2024-04-26,9390
7547,2024-04-27,9394
7547,2024-04-28,9334
7547,2024-04-29,9355
7547,2024-04-30,9276
7547,2024-05-01,9385
7547,2024-05-02,9386
7547,2024-05-03,9416
7547,2024-05-04,9400
7547,2024-05-05,9418
7547,2024-05-06,9415
7547,2024-05-07,9389
7547,2024-05-08,9387
7547,2024-05-09,9429
7547,2024-05-10,9371
7547,2024-05-11,9394
7547,2024-05-12,9414
7547,2024-05-13,9403
7547,2024-05-14,9386
7547,2024-05-15,9391
7547,2024-05-16,9386
7547,2024-05-17,9397
7547,2024-05-18,9346
7547,2024-05-19,9313
7547,2024-05-20,9336
7547,2024-05-21,9435
7547,2024-05-22,9373
7547,2024-05-23,9335
7547,2024-05-24,9361
7547,2024-05-25,9476
7547,2024-05-26,9455
7547,2024-05-27,9415
7547,2024-05-28,9374
7547,2024-05-29,9368
7547,2024-05-30,9405
7547,2024-05-31,9446
7547,2024-06-01,9487
7547,2024-06-02,9515
7547,2024-06-03,9509
7547,2024-06-04,9465
7547,2024-06-05,9477
7547,2024-06-06,9481
7547,2024-06-07,9492
7547,2024-06-08,9467
7547,2024-06-09,9461
7547,2024-06-10,9412
7547,2024-06-11,9379
7547,2024-06-12,9426
7547,2024-06-13,9403
7547,2024-06-14,9418
7547,2024-06-15,9417
7547,2024-06-16,9400
7547,2024-06-17,9385
7547,2024-06-19,9380
7547,2024-06-20,9371
7553,2023-06-26,6747
7553,2023-06-27,6762
7553,2023-06-28,6765
7553,2023-06-29,6801
7553,2023-06-30,6798
7553,2023-07-01,6817
7553,2023-07-02,6834
7553,2023-07-03,6834
7553,2023-07-04,6829
7553,2023-07-05,6809
7553,2023-07-06,6829
7553,2023-07-07,6806
7553,2023-07-08,6809
7553,2023-07-09,6785
7553,2023-07-10,6789
7553,2023-07-11,6809
7553,2023-07-12,6851
7553,2023-07-13,6865
7553,2023-07-14,6932
7553,2023-07-15,6954
7553,2023-07-16,6973
7553,2023-07-17,6955
7553,2023-07-18,6960
7553,2023-07-19,7032
7553,2023-07-20,7016
7553,2023-07-21,7027
7553,2023-07-22,7107
7553,2023-07-23,7135
7553,2023-07-24,7137
7553,2023-07-25,7107
7553,2023-07-26,7114
7553,2023-07-27,7154
7553,2023-07-28,7134
7553,2023-07-29,7100
7553,2023-07-30,7080
7553,2023-07-31,7086
7553,2023-08-01,7099
7553,2023-08-02,7050
7553,2023-08-03,7062
7553,2023-08-04,7062
7553,2023-08-05,7049
7553,2023-08-06,7067
7553,2023-08-07,7084
7553,2023-08-08,7033
7553,2023-08-09,7060
7553,2023-08-10,7069
7553,2023-08-11,7061
7553,2023-08-12,7050
7553,2023-08-13,7075
7553,2023-08-14,7083
7553,2023-08-15,7090
7553,2023-08-16,7079
7553,2023-08-17,7024
7553,2023-08-18,7021
7553,2023-08-19,7007
7553,2023-08-20,6992
7553,2023-08-21,6974
7553,2023-08-22,7001
7553,2023-08-23,6960
7553,2023-08-24,6966
7553,2023-08-25,6948
7553,2023-08-26,6939
7553,2023-08-27,6917
7553,2023-08-28,6926
7553,2023-08-29,6886
7553,2023-08-30,6854
7553,2023-08-31,6887
7553,2023-09-01,6856
7553,2023-09-02,6862
7553,2023-09-03,6835
7553,2023-09-04,6794
7553,2023-09-05,6739
7553,2023-09-06,6706
7553,2023-09-07,6688
7553,2023-09-08,6698
7553,2023-09-09,6711
7553,2023-09-10,6718
7553,2023-09-11,6680
7553,2023-09-12,6642
7553,2023-09-13,6603
7553,2023-09-14,6552
7553,2023-09-15,6486
7553,2023-09-16,6468
7553,2023-09-17,6422
7553,2023-09-18,6400
7553,2023-09-19,6312
7553,2023-09-20,6243
7553,2023-09-21,6181
7553,2023-09-22,6088
7553,2023-09-23,6051
7553,2023-09-24,5999
7553,2023-09-25,5936
7553,2023-09-26,5897
7553,2023-09-27,5846
7553,2023-09-28,5751
7553,2023-09-29,5710
7553,2023-09-30,5686
7553,2023-10-01,5689
7553,2023-10-02,5667
7553,2023-10-03,5597
7553,2023-10-04,5522
7553,2023-10-05,5393
7553,2023-10-06,5273
7553,2023-10-07,5232
7553,2023-10-08,5210
7553,2023-10-09,5201
7553,2023-10-10,5275
7553,2023-10-11,5192
7553,2023-10-12,5159
7553,2023-10-13,5132
7553,2023-10-14,5171
7553,2023-10-15,5114
7553,2023-10-16,5154
7553,2023-10-17,5229
7553,2023-10-18,5255
7553,2023-10-19,5299
7553,2023-10-20,5344
7553,2023-10-21,5362
7553,2023-10-22,5360
7553,2023-10-23,5362
7553,2023-10-24,5403
7553,2023-10-25,5462
7553,2023-10-26,5500
7553,2023-10-27,5557
7553,2023-10-28,5569
7553,2023-10-29,5599
7553,2023-10-30,5618
7553,2023-10-31,5615
7553,2023-11-01,5597
7553,2023-11-02,5569
7553,2023-11-03,5535
7553,2023-11-04,5573
7553,2023-11-05,5556
7553,2023-11-06,5557
7553,2023-11-07,5495
7553,2023-11-08,5441
7553,2023-11-09,5415
7553,2023-11-10,5428
7553,2023-11-11,5409
7553,2023-11-12,5406
7553,2023-11-13,5343
7553,2023-11-14,5302
7553,2023-11-15,5272
7553,2023-11-16,5230
7553,2023-11-17,5223
7553,2023-11-18,5245
7553,2023-11-19,5259
7553,2023-11-20,5272
7553,2023-11-21,5262
7553,2023-11-22,5199
7553,2023-11-23,5113
7553,2023-11-24,5099
7553,2023-11-25,5073
7553,2023-11-26,5035
7553,2023-11-27,5013
7553,2023-11-28,4983
7553,2023-11-29,4943
7553,2023-11-30,4958
7553,2023-12-01,4974
7553,2023-12-02,4975
7553,2023-12-03,4945
7553,2023-12-04,4959
7553,2023-12-05,4940
7553,2023-12-06,4892
7553,2023-12-07,4886
7553,2023-12-08,4880
7553,2023-12-09,4871
7553,2023-12-10,4871
7553,2023-12-11,4890
7553,2023-12-12,4917
7553,2023-12-13,4927
7553,2023-12-14,4925
7553,2023-12-15,4921
7553,2023-12-16,4950
7553,2023-12-17,4966
7553,2023-12-18,4966
7553,2023-12-19,4950
7553,2023-12-20,4959
7553,2023-12-21,4980
7553,2023-12-22,4983
7553,2023-12-23,4973
7553,2023-12-24,5007
7553,2023-12-25,5022
7553,2023-12-26,5032
7553,2023-12-27,5050
7553,2023-12-28,5091
7553,2023-12-29,5101
7553,2023-12-30,5105
7553,2023-12-31,5097
7553,2024-01-01,5106
7553,2024-01-02,5138
7553,2024-01-03,5185
7553,2024-01-04,5223
7553,2024-01-05,5212
7553,2024-01-06,5219
7553,2024-01-07,5201
7553,2024-01-08,5224
7553,2024-01-09,5239
7553,2024-01-10,5278
7553,2024-01-11,5301
7553,2024-01-12,5338
7553,2024-01-13,5351
7553,2024-01-14,5358
7553,2024-01-15,5383
7553,2024-01-16,5434
7553,2024-01-17,5448
7553,2024-01-18,5485
7553,2024-01-19,5518
7553,2024-01-20,5529
7553,2024-01-21,5544
7553,2024-01-22,5583
7553,2024-01-23,5568
7553,2024-01-24,5593
7553,2024-01-25,5612
7553,2024-01-26,5645
7553,2024-01-27,5632
7553,2024-01-28,5646
7553,2024-01-29,5642
7553,2024-01-30,5628
7553,2024-01-31,5609
7553,2024-02-01,5582
7553,2024-02-02,5572
7553,2024-02-03,5588
7553,2024-02-04,5558
7553,2024-02-05,5515
7553,2024-02-06,5510
7553,2024-02-07,5557
7553,2024-02-08,5518
7553,2024-02-09,5499
7553,2024-02-10,5499
7553,2024-02-11,5488
7553,2024-02-12,5481
7553,2024-02-13,5474
7553,2024-02-14,5490
7553,2024-02-15,5523
7553,2024-02-16,5526
7553,2024-02-17,5607
7553,2024-02-18,5650
7553,2024-02-19,5690
7553,2024-02-20,5714
7553,2024-02-21,5715
7553,2024-02-22,5685
7553,2024-02-23,5677
7553,2024-02-24,5657
7553,2024-02-25,5659
7553,2024-02-26,5651
7553,2024-02-27,5682
7553,2024-02-28,5715
7553,2024-02-29,5708
7553,2024-03-01,5720
7553,2024-03-02,5743
7553,2024-03-03,5735
7553,2024-03-04,5712
7553,2024-03-05,5721
7553,2024-03-06,5737
7553,2024-03-07,5745
7553,2024-03-08,5736
7553,2024-03-09,5728
7553,2024-03-10,5712
7553,2024-03-11,5667
7553,2024-03-12,5822
7553,2024-03-13,5934
7553,2024-03-14,6000
7553,2024-03-15,6087
7553,2024-03-16,6215
7553,2024-03-17,6208
7553,2024-03-18,6222
7553,2024-03-19,6314
7553,2024-03-20,6340
7553,2024-03-21,6298
7553,2024-03-22,6268
7553,2024-03-23,6290
7553,2024-03-24,6266
7553,2024-03-25,6333
7553,2024-03-26,6348
7553,2024-03-27,6326
7553,2024-03-28,6292
7553,2024-03-29,6339
7553,2024-03-30,6361
7553,2024-03-31,6358
7553,2024-04-01,6375
7553,2024-04-02,6396
7553,2024-04-03,6314
7553,2024-04-04,6325
7553,2024-04-05,6352
7553,2024-04-06,6345
7553,2024-04-07,6348
7553,2024-04-08,6307
7553,2024-04-09,6265
7553,2024-04-10,6313
7553,2024-04-11,6376
7553,2024-04-12,6326
7553,2024-04-13,6293
7553,2024-04-14,6270
7553,2024-04-15,6285
7553,2024-04-16,6261
7553,2024-04-17,6255
7553,2024-04-18,6206
7553,2024-04-19,6223
7553,2024-04-20,6196
7553,2024-04-21,6222
7553,2024-04-22,6205
7553,2024-04-23,6235
7553,2024-04-24,6265
7553,2024-04-25,6295
7553,2024-04-26,6258
7553,2024-04-27,6222
7553,2024-04-28,6248
7553,2024-04-29,6219
7553,2024-04-30,6233
7553,2024-05-01,6211
7553,2024-05-02,6183
7553,2024-05-03,6232
7553,2024-05-04,6215
7553,2024-05-05,6238
7553,2024-05-06,6275
7553,2024-05-07,6191
7553,2024-05-08,6167
7553,2024-05-09,6209
7553,2024-05-10,6124
7553,2024-05-11,6158
7553,2024-05-12,6112
7553,2024-05-13,6197
7553,2024-05-14,6173
7553,2024-05-15,6140
7553,2024-05-16,6165
7553,2024-05-17,6125
7553,2024-05-18,6096
7553,2024-05-19,6070
7553,2024-05-20,6076
7553,2024-05-21,6107
7553,2024-05-22,6096
7553,2024-05-23,6046
7553,2024-05-24,6021
7553,2024-05-25,6009
7553,2024-05-26,6040
7553,2024-05-27,6081
7553,2024-05-28,6037
7553,2024-05-29,6054
7553,2024-05-30,6049
7553,2024-05-31,6057
7553,2024-06-01,6038
7553,2024-06-02,6029
7553,2024-06-03,6155
7553,2024-06-04,6167
7553,2024-06-05,6155
7553,2024-06-06,6057
7553,2024-06-07,6063
7553,2024-06-08,6021
7553,2024-06-09,6011
7553,2024-06-10,6034
7553,2024-06-11,6012
7553,2024-06-12,5994
7553,2024-06-13,5982
7553,2024-06-14,5988
7553,2024-06-15,6002
7553,2024-06-16,6059
7553,2024-06-17,6053
7553,2024-06-19,6095
7553,2024-06-20,6048
7561,2023-06-26,2931
7561,2023-06-27,2931
7561,2023-06-28,2936
7561,2023-06-29,2964
7561,2023-06-30,2964
7561,2023-07-01,2947
7561,2023-07-02,2963
7561,2023-07-03,2940
7561,2023-07-04,2942
7561,2023-07-05,2919
7561,2023-07-06,2915
7561,2023-07-07,2876
7561,2023-07-08,2864
7561,2023-07-09,2857
7561,2023-07-10,2877
7561,2023-07-11,2850
7561,2023-07-12,2846
7561,2023-07-13,2829
7561,2023-07-14,2796
7561,2023-07-15,2785
7561,2023-07-16,2798
7561,2023-07-17,2811
7561,2023-07-18,2822
7561,2023-07-19,2834
7561,2023-07-20,2846
7561,2023-07-21,2842
7561,2023-07-22,2793
7561,2023-07-23,2795
7561,2023-07-24,2808
7561,2023-07-25,2819
7561,2023-07-26,2830
7561,2023-07-27,2813
7561,2023-07-28,2810
7561,2023-07-29,2836
7561,2023-07-30,2817
7561,2023-07-31,2813
7561,2023-08-01,2821
7561,2023-08-02,2818
7561,2023-08-03,2809
7561,2023-08-04,2802
7561,2023-08-05,2789
7561,2023-08-06,2776
7561,2023-08-07,2758
7561,2023-08-08,2719
7561,2023-08-09,2732
7561,2023-08-10,2689
7561,2023-08-11,2671
7561,2023-08-12,2677
7561,2023-08-13,2684
7561,2023-08-14,2695
7561,2023-08-15,2711
7561,2023-08-16,2689
7561,2023-08-17,2653
7561,2023-08-18,2665
7561,2023-08-19,2659
7561,2023-08-20,2651
7561,2023-08-21,2648
7561,2023-08-22,2646
7561,2023-08-23,2612
7561,2023-08-24,2609
7561,2023-08-25,2581
7561,2023-08-26,2574
7561,2023-08-27,2540
7561,2023-08-28,2556
7561,2023-08-29,2572
7561,2023-08-30,2564
7561,2023-08-31,2570
7561,2023-09-01,2563
7561,2023-09-02,2567
7561,2023-09-03,2586
7561,2023-09-04,2618
7561,2023-09-05,2638
7561,2023-09-06,2628
7561,2023-09-07,2652
7561,2023-09-08,2644
7561,2023-09-09,2664
7561,2023-09-10,2667
7561,2023-09-11,2662
7561,2023-09-12,2628
7561,2023-09-13,2631
7561,2023-09-14,2611
7561,2023-09-15,2580
7561,2023-09-16,2580
7561,2023-09-17,2591
7561,2023-09-18,2581
7561,2023-09-19,2523
7561,2023-09-20,2447
7561,2023-09-21,2393
7561,2023-09-22,2403
7561,2023-09-23,2419
7561,2023-09-24,2440
7561,2023-09-25,2425
7561,2023-09-26,2449
7561,2023-09-27,2445
7561,2023-09-28,2466
7561,2023-09-29,2467
7561,2023-09-30,2514
7561,2023-10-01,2539
7561,2023-10-02,2500
7561,2023-10-03,2495
7561,2023-10-04,2506
7561,2023-10-05,2465
7561,2023-10-06,2486
7561,2023-10-07,2466
7561,2023-10-08,2462
7561,2023-10-09,2434
7561,2023-10-10,2390
7561,2023-10-11,2346
7561,2023-10-12,2321
7561,2023-10-13,2312
7561,2023-10-14,2327
7561,2023-10-15,2352
7561,2023-10-16,2354
7561,2023-10-17,2359
7561,2023-10-18,2374
7561,2023-10-19,2390
7561,2023-10-20,2416
7561,2023-10-21,2378
7561,2023-10-22,2370
7561,2023-10-23,2362
7561,2023-10-24,2367
7561,2023-10-25,2311
7561,2023-10-26,2316
7561,2023-10-27,2281
7561,2023-10-28,2262
7561,2023-10-29,2273
7561,2023-10-30,2243
7561,2023-10-31,2251
7561,2023-11-01,2246
7561,2023-11-02,2230
7561,2023-11-03,2227
7561,2023-11-04,2224
7561,2023-11-05,2248
7561,2023-11-06,2248
7561,2023-11-07,2250
7561,2023-11-08,2276
7561,2023-11-09,2271
7561,2023-11-10,2236
7561,2023-11-11,2246
7561,2023-11-12,2250
7561,2023-11-13,2223
7561,2023-11-14,2192
7561,2023-11-15,2173
7561,2023-11-16,2176
7561,2023-11-17,2170
7561,2023-11-18,2120
7561,2023-11-19,2139
7561,2023-11-20,2115
7561,2023-11-21,2086
7561,2023-11-22,2065
7561,2023-11-23,2070
7561,2023-11-24,2096
7561,2023-11-25,2111
7561,2023-11-26,2116
7561,2023-11-27,2097
7561,2023-11-28,2072
7561,2023-11-29,2088
7561,2023-11-30,2077
7561,2023-12-01,2102
7561,2023-12-02,2091
7561,2023-12-03,2072
7561,2023-12-04,2053
7561,2023-12-05,2063
7561,2023-12-06,2048
7561,2023-12-07,2033
7561,2023-12-08,2013
7561,2023-12-09,2013
7561,2023-12-10,2008
7561,2023-12-11,2017
7561,2023-12-12,2018
7561,2023-12-13,2022
7561,2023-12-14,2002
7561,2023-12-15,1977
7561,2023-12-16,1968
7561,2023-12-17,1978
7561,2023-12-18,1979
7561,2023-12-19,1969
7561,2023-12-20,1974
7561,2023-12-21,1970
7561,2023-12-22,1955
7561,2023-12-23,1955
7561,2023-12-24,1950
7561,2023-12-25,1950
7561,2023-12-26,1945
7561,2023-12-27,1944
7561,2023-12-28,1945
7561,2023-12-29,1936
7561,2023-12-30,1960
7561,2023-12-31,1965
7561,2024-01-01,1959
7561,2024-01-02,1973
7561,2024-01-03,2003
7561,2024-01-04,2022
7561,2024-01-05,2036
7561,2024-01-06,2033
7561,2024-01-07,2038
7561,2024-01-08,2006
7561,2024-01-09,2022
7561,2024-01-10,2042
7561,2024-01-11,2018
7561,2024-01-12,2025
7561,2024-01-13,2030
7561,2024-01-14,2025
7561,2024-01-15,2035
7561,2024-01-16,2021
7561,2024-01-17,2038
7561,2024-01-18,2035
7561,2024-01-19,2044
7561,2024-01-20,2037
7561,2024-01-21,2056
7561,2024-01-22,2036
7561,2024-01-23,2062
7561,2024-01-24,2066
7561,2024-01-25,2065
7561,2024-01-26,2062
7561,2024-01-27,2073
7561,2024-01-28,2078
7561,2024-01-29,2069
7561,2024-01-30,2054
7561,2024-01-31,2035
7561,2024-02-01,2035
7561,2024-02-02,2045
7561,2024-02-03,2046
7561,2024-02-04,2056
7561,2024-02-05,2052
7561,2024-02-06,2052
7561,2024-02-07,2063
7561,2024-02-08,2088
7561,2024-02-09,2084
7561,2024-02-10,2075
7561,2024-02-11,2070
7561,2024-02-12,2061
7561,2024-02-13,2056
7561,2024-02-14,2047
7561,2024-02-15,2066
7561,2024-02-16,2078
7561,2024-02-17,2059
7561,2024-02-18,2070
7561,2024-02-19,2082
7561,2024-02-20,2062
7561,2024-02-21,2034
7561,2024-02-22,2050
7561,2024-02-23,2030
7561,2024-02-24,2042
7561,2024-02-25,2052
7561,2024-02-26,2057
7561,2024-02-27,2032
7561,2024-02-28,2012
7561,2024-02-29,1998
7561,2024-03-01,1998
7561,2024-03-02,2027
7561,2024-03-03,2037
7561,2024-03-04,2047
7561,2024-03-05,2075
7561,2024-03-06,2080
7561,2024-03-07,2075
7561,2024-03-08,2109
7561,2024-03-09,2080
7561,2024-03-10,2059
7561,2024-03-11,2049
7561,2024-03-12,2033
7561,2024-03-13,2051
7561,2024-03-14,2038
7561,2024-03-15,2053
7561,2024-03-16,2041
7561,2024-03-17,2014
7561,2024-03-18,2061
7561,2024-03-19,2050
7561,2024-03-20,2038
7561,2024-03-21,2042
7561,2024-03-22,2007
7561,2024-03-23,2027
7561,2024-03-24,2055
7561,2024-03-25,2070
7561,2024-03-26,2057
7561,2024-03-27,2067
7561,2024-03-28,2024
7561,2024-03-29,2006
7561,2024-03-30,2006
7561,2024-03-31,2026
7561,2024-04-01,2030
7561,2024-04-02,2029
7561,2024-04-03,2043
7561,2024-04-04,2021
7561,2024-04-05,2023
7561,2024-04-06,2021
7561,2024-04-07,1994
7561,2024-04-08,1964
7561,2024-04-09,1956
7561,2024-04-10,1996
7561,2024-04-11,1990
7561,2024-04-12,1998
7561,2024-04-13,1970
7561,2024-04-14,1949
7561,2024-04-15,1981
7561,2024-04-16,2021
7561,2024-04-17,2043
7561,2024-04-18,2049
7561,2024-04-19,2066
7561,2024-04-20,2053
7561,2024-04-21,2055
7561,2024-04-22,2054
7561,2024-04-23,2005
7561,2024-04-24,2006
7561,2024-04-25,2021
7561,2024-04-26,1968
7561,2024-04-27,1947
7561,2024-04-28,1981
7561,2024-04-29,1978
7561,2024-04-30,1920
7561,2024-05-01,1928
7561,2024-05-02,1900
7561,2024-05-03,1914
7561,2024-05-04,1861
7561,2024-05-05,1823
7561,2024-05-06,1721
7561,2024-05-07,1736
7561,2024-05-08,1752
7561,2024-05-09,1726
7561,2024-05-10,1709
7561,2024-05-11,1680
7561,2024-05-12,1682
7561,2024-05-13,1724
7561,2024-05-14,1694
7561,2024-05-15,1723
7561,2024-05-16,1748
7561,2024-05-17,1757
7561,2024-05-18,1715
7561,2024-05-19,1738
7561,2024-05-20,1745
7561,2024-05-21,1748
7561,2024-05-22,1704
7561,2024-05-23,1729
7561,2024-05-24,1742
7561,2024-05-25,1712
7561,2024-05-26,1713
7561,2024-05-27,1754
7561,2024-05-28,1729
7561,2024-05-29,1730
7561,2024-05-30,1779
7561,2024-05-31,1762
7561,2024-06-01,1789
7561,2024-06-02,1837
7561,2024-06-03,1790
7561,2024-06-04,1775
7561,2024-06-05,1797
7561,2024-06-06,1750
7561,2024-06-07,1752
7561,2024-06-08,1704
7561,2024-06-09,1735
7561,2024-06-10,1722
7561,2024-06-11,1661
7561,2024-06-12,1673
7561,2024-06-13,1736
7561,2024-06-14,1714
7561,2024-06-15,1710
7561,2024-06-16,1741
7561,2024-06-17,1741
7561,2024-06-19,1792
7561,2024-06-20,1799
7562,2023-06-26,1063
7562,2023-06-27,1050
7562,2023-06-28,1072
7562,2023-06-29,1065
7562,2023-06-30,1092
7562,2023-07-01,1103
7562,2023-07-02,1105
7562,2023-07-03,1113
7562,2023-07-04,1100
7562,2023-07-05,1107
7562,2023-07-06,1095
7562,2023-07-07,1097
7562,2023-07-08,1094
7562,2023-07-09,1087
7562,2023-07-10,1074
7562,2023-07-11,1092
7562,2023-07-12,1104
7562,2023-07-13,1096
7562,2023-07-14,1088
7562,2023-07-15,1075
7562,2023-07-16,1082
7562,2023-07-17,1089
7562,2023-07-18,1096
7562,2023-07-19,1084
7562,2023-07-20,1076
7562,2023-07-21,1069
7562,2023-07-22,1066
7562,2023-07-23,1089
7562,2023-07-24,1092
7562,2023-07-25,1090
7562,2023-07-26,1078
7562,2023-07-27,1045
7562,2023-07-28,1062
7562,2023-07-29,1065
7562,2023-07-30,1042
7562,2023-07-31,1019
7562,2023-08-01,1011
7562,2023-08-02,1008
7562,2023-08-03,1005
7562,2023-08-04,998
7562,2023-08-05,1010
7562,2023-08-06,982
7562,2023-08-07,978
7562,2023-08-08,996
7562,2023-08-09,959
7562,2023-08-10,956
7562,2023-08-11,948
7562,2023-08-12,925
7562,2023-08-13,938
7562,2023-08-14,946
7562,2023-08-15,908
7562,2023-08-16,915
7562,2023-08-17,913
7562,2023-08-18,955
7562,2023-08-19,962
7562,2023-08-20,954
7562,2023-08-21,937
7562,2023-08-22,954
7562,2023-08-23,956
7562,2023-08-24,959
7562,2023-08-25,935
7562,2023-08-26,938
7562,2023-08-27,925
7562,2023-08-28,917
7562,2023-08-29,894
7562,2023-08-30,881
7562,2023-08-31,897
7562,2023-09-01,923
7562,2023-09-02,923
7562,2023-09-03,924
7562,2023-09-04,924
7562,2023-09-05,929
7562,2023-09-06,946
7562,2023-09-07,946
7562,2023-09-08,991
